"subDirectory_filePath","valence","arousal","eeg"
"01_08_kdh/19.png","-0.1","-0.3","01_08_eeg/18.npy"
"01_08_kdh/20.png","-0.1","-0.3","01_08_eeg/21.npy"
"01_08_kdh/21.png","-0.1","-0.3","01_08_eeg/20.npy"
"01_08_kdh/22.png","-0.1","-0.3","01_08_eeg/22.npy"
"01_08_kdh/23.png","-0.1","-0.3","01_08_eeg/23.npy"
"01_08_kdh/24.png","-0.1","-0.3","01_08_eeg/24.npy"
"01_08_kdh/25.png","-0.1","-0.3","01_08_eeg/25.npy"
"01_08_kdh/26.png","-0.1","-0.3","01_08_eeg/26.npy"
"01_08_kdh/27.png","-0.1","-0.3","01_08_eeg/28.npy"
"01_08_kdh/28.png","-0.1","-0.3","01_08_eeg/27.npy"
"01_08_kdh/29.png","-0.1","-0.3","01_08_eeg/29.npy"
"01_08_kdh/30.png","-0.1","-0.3","01_08_eeg/30.npy"
"01_08_kdh/31.png","-0.1","-0.3","01_08_eeg/31.npy"
"01_08_kdh/32.png","-0.1","-0.3","01_08_eeg/32.npy"
"01_08_kdh/33.png","-0.1","-0.3","01_08_eeg/33.npy"
"01_08_kdh/34.png","-0.1","-0.3","01_08_eeg/35.npy"
"01_08_kdh/35.png","-0.1","-0.3","01_08_eeg/34.npy"
"01_08_kdh/36.png","-0.1","-0.3","01_08_eeg/37.npy"
"01_08_kdh/37.png","-0.1","-0.3","01_08_eeg/36.npy"
"01_08_kdh/38.png","-0.1","-0.3","01_08_eeg/38.npy"
"01_08_kdh/39.png","-0.1","-0.3","01_08_eeg/39.npy"
"01_08_kdh/40.png","-0.1","-0.3","01_08_eeg/40.npy"
"01_08_kdh/41.png","-0.1","-0.3","01_08_eeg/41.npy"
"01_08_kdh/42.png","-0.1","-0.3","01_08_eeg/42.npy"
"01_08_kdh/43.png","-0.1","-0.3","01_08_eeg/44.npy"
"01_08_kdh/44.png","-0.1","-0.3","01_08_eeg/43.npy"
"01_08_kdh/45.png","-0.1","-0.3","01_08_eeg/45.npy"
"01_08_kdh/46.png","-0.1","-0.3","01_08_eeg/47.npy"
"01_08_kdh/47.png","-0.1","-0.3","01_08_eeg/46.npy"
"01_08_kdh/48.png","-0.1","-0.3","01_08_eeg/48.npy"
"01_08_kdh/49.png","-0.1","-0.3","01_08_eeg/50.npy"
"01_08_kdh/50.png","-0.1","-0.3","01_08_eeg/49.npy"
"01_08_kdh/51.png","-0.1","-0.3","01_08_eeg/51.npy"
"01_08_kdh/52.png","-0.1","-0.3","01_08_eeg/53.npy"
"01_08_kdh/53.png","-0.1","-0.3","01_08_eeg/52.npy"
"01_08_kdh/54.png","-0.1","-0.3","01_08_eeg/55.npy"
"01_08_kdh/55.png","-0.1","-0.3","01_08_eeg/54.npy"
"01_08_kdh/56.png","-0.1","-0.3","01_08_eeg/56.npy"
"01_08_kdh/57.png","-0.1","-0.3","01_08_eeg/58.npy"
"01_08_kdh/58.png","-0.1","-0.3","01_08_eeg/57.npy"
"01_08_kdh/59.png","-0.1","-0.3","01_08_eeg/59.npy"
"01_08_kdh/60.png","-0.1","-0.3","01_08_eeg/60.npy"
"01_08_kdh/61.png","-0.1","-0.3","01_08_eeg/62.npy"
"01_08_kdh/62.png","-0.1","-0.3","01_08_eeg/61.npy"
"01_08_kdh/63.png","-0.1","-0.3","01_08_eeg/63.npy"
"01_08_kdh/64.png","-0.1","-0.3","01_08_eeg/64.npy"
"01_08_kdh/65.png","-0.1","-0.3","01_08_eeg/65.npy"
"01_08_kdh/66.png","-0.1","-0.3","01_08_eeg/67.npy"
"01_08_kdh/67.png","-0.1","-0.3","01_08_eeg/66.npy"
"01_08_kdh/68.png","-0.1","-0.3","01_08_eeg/69.npy"
"01_08_kdh/69.png","-0.1","-0.3","01_08_eeg/68.npy"
"01_08_kdh/70.png","-0.1","-0.3","01_08_eeg/70.npy"
"01_08_kdh/71.png","-0.1","-0.3","01_08_eeg/71.npy"
"01_08_kdh/72.png","-0.1","-0.3","01_08_eeg/72.npy"
"01_08_kdh/73.png","-0.1","-0.3","01_08_eeg/74.npy"
"01_08_kdh/74.png","-0.1","-0.3","01_08_eeg/73.npy"
"01_08_kdh/75.png","-0.1","-0.3","01_08_eeg/75.npy"
"01_08_kdh/76.png","-0.1","-0.3","01_08_eeg/76.npy"
"01_08_kdh/77.png","-0.1","-0.3","01_08_eeg/78.npy"
"01_08_kdh/78.png","-0.1","-0.3","01_08_eeg/77.npy"
"01_08_kdh/79.png","-0.1","-0.3","01_08_eeg/79.npy"
"01_08_kdh/80.png","-0.1","-0.3","01_08_eeg/80.npy"
"01_08_kdh/81.png","-0.1","-0.3","01_08_eeg/81.npy"
"01_08_kdh/82.png","-0.1","-0.3","01_08_eeg/83.npy"
"01_08_kdh/83.png","-0.1","-0.3","01_08_eeg/82.npy"
"01_08_kdh/84.png","-0.1","-0.3","01_08_eeg/84.npy"
"01_08_kdh/85.png","-0.1","-0.3","01_08_eeg/85.npy"
"01_08_kdh/86.png","-0.1","-0.3","01_08_eeg/87.npy"
"01_08_kdh/87.png","-0.1","-0.3","01_08_eeg/86.npy"
"01_08_kdh/88.png","-0.1","-0.3","01_08_eeg/88.npy"
"01_08_kdh/89.png","-0.1","-0.3","01_08_eeg/89.npy"
"01_08_kdh/90.png","-0.1","-0.3","01_08_eeg/91.npy"
"01_08_kdh/91.png","-0.1","-0.3","01_08_eeg/90.npy"
"01_08_kdh/92.png","-0.1","-0.3","01_08_eeg/92.npy"
"01_08_kdh/93.png","-0.1","-0.3","01_08_eeg/93.npy"
"01_08_kdh/94.png","-0.1","-0.3","01_08_eeg/95.npy"
"01_08_kdh/95.png","-0.1","-0.3","01_08_eeg/94.npy"
"01_08_kdh/96.png","-0.1","-0.3","01_08_eeg/96.npy"
"01_08_kdh/97.png","-0.1","-0.3","01_08_eeg/98.npy"
"01_08_kdh/98.png","-0.1","-0.3","01_08_eeg/97.npy"
"01_08_kdh/99.png","-0.1","-0.3","01_08_eeg/100.npy"
"01_08_kdh/100.png","-0.1","-0.3","01_08_eeg/99.npy"
"01_08_kdh/101.png","-0.1","-0.3","01_08_eeg/102.npy"
"01_08_kdh/102.png","-0.1","-0.3","01_08_eeg/101.npy"
"01_08_kdh/103.png","-0.1","-0.3","01_08_eeg/103.npy"
"01_08_kdh/104.png","-0.1","-0.3","01_08_eeg/104.npy"
"01_08_kdh/105.png","-0.1","-0.3","01_08_eeg/105.npy"
"01_08_kdh/106.png","-0.1","-0.3","01_08_eeg/106.npy"
"01_08_kdh/107.png","-0.1","-0.3","01_08_eeg/107.npy"
"01_08_kdh/108.png","-0.1","-0.3","01_08_eeg/108.npy"
"01_08_kdh/109.png","-0.1","-0.3","01_08_eeg/109.npy"
"01_08_kdh/110.png","-0.1","-0.3","01_08_eeg/111.npy"
"01_08_kdh/111.png","-0.1","-0.3","01_08_eeg/110.npy"
"01_08_kdh/112.png","-0.1","-0.3","01_08_eeg/112.npy"
"01_08_kdh/113.png","-0.1","-0.3","01_08_eeg/113.npy"
"01_08_kdh/114.png","-0.1","-0.3","01_08_eeg/114.npy"
"01_08_kdh/115.png","-0.1","-0.3","01_08_eeg/115.npy"
"01_08_kdh/116.png","-0.1","-0.3","01_08_eeg/116.npy"
"01_08_kdh/117.png","-0.1","-0.3","01_08_eeg/117.npy"
"01_08_kdh/118.png","-0.1","-0.3","01_08_eeg/118.npy"
"01_08_kdh/119.png","-0.1","-0.3","01_08_eeg/119.npy"
"01_08_kdh/120.png","-0.1","-0.3","01_08_eeg/121.npy"
"01_08_kdh/121.png","-0.1","-0.3","01_08_eeg/120.npy"
"01_08_kdh/122.png","-0.1","-0.3","01_08_eeg/122.npy"
"01_08_kdh/123.png","-0.1","-0.3","01_08_eeg/123.npy"
"01_08_kdh/124.png","-0.1","-0.3","01_08_eeg/124.npy"
"01_08_kdh/125.png","-0.1","-0.3","01_08_eeg/125.npy"
"01_08_kdh/126.png","-0.1","-0.3","01_08_eeg/126.npy"
"01_08_kdh/127.png","-0.1","-0.3","01_08_eeg/127.npy"
"01_08_kdh/128.png","-0.1","-0.3","01_08_eeg/128.npy"
"01_08_kdh/129.png","-0.1","-0.3","01_08_eeg/129.npy"
"01_08_kdh/130.png","-0.1","-0.3","01_08_eeg/130.npy"
"01_08_kdh/131.png","-0.1","-0.3","01_08_eeg/132.npy"
"01_08_kdh/132.png","-0.1","-0.3","01_08_eeg/131.npy"
"01_08_kdh/133.png","-0.1","-0.3","01_08_eeg/133.npy"
"01_08_kdh/134.png","-0.1","-0.3","01_08_eeg/134.npy"
"01_08_kdh/135.png","-0.1","-0.3","01_08_eeg/135.npy"
"01_08_kdh/136.png","-0.1","-0.3","01_08_eeg/136.npy"
"01_08_kdh/137.png","-0.1","-0.3","01_08_eeg/137.npy"
"01_08_kdh/138.png","-0.1","-0.3","01_08_eeg/138.npy"
"01_08_kdh/139.png","-0.1","-0.3","01_08_eeg/139.npy"
"01_08_kdh/140.png","-0.1","-0.3","01_08_eeg/140.npy"
"01_08_kdh/141.png","-0.1","-0.3","01_08_eeg/142.npy"
"01_08_kdh/142.png","-0.1","-0.3","01_08_eeg/141.npy"
"01_08_kdh/143.png","-0.1","-0.3","01_08_eeg/143.npy"
"01_08_kdh/144.png","-0.1","-0.3","01_08_eeg/144.npy"
"01_08_kdh/145.png","-0.1","-0.3","01_08_eeg/145.npy"
"01_08_kdh/146.png","-0.1","-0.3","01_08_eeg/146.npy"
"01_08_kdh/147.png","-0.1","-0.3","01_08_eeg/147.npy"
"01_08_kdh/148.png","-0.1","-0.3","01_08_eeg/148.npy"
"01_08_kdh/149.png","-0.1","-0.3","01_08_eeg/149.npy"
"01_08_kdh/150.png","-0.1","-0.3","01_08_eeg/150.npy"
"01_08_kdh/151.png","-0.1","-0.3","01_08_eeg/151.npy"
"01_08_kdh/152.png","-0.1","-0.3","01_08_eeg/153.npy"
"01_08_kdh/153.png","-0.1","-0.3","01_08_eeg/152.npy"
"01_08_kdh/154.png","-0.1","-0.3","01_08_eeg/154.npy"
"01_08_kdh/155.png","-0.1","-0.3","01_08_eeg/155.npy"
"01_08_kdh/156.png","-0.1","-0.3","01_08_eeg/156.npy"
"01_08_kdh/157.png","-0.1","-0.3","01_08_eeg/158.npy"
"01_08_kdh/158.png","-0.1","-0.3","01_08_eeg/157.npy"
"01_08_kdh/159.png","-0.1","-0.3","01_08_eeg/159.npy"
"01_08_kdh/160.png","-0.1","-0.3","01_08_eeg/160.npy"
"01_08_kdh/161.png","-0.1","-0.3","01_08_eeg/161.npy"
"01_08_kdh/162.png","-0.1","-0.3","01_08_eeg/163.npy"
"01_08_kdh/163.png","-0.1","-0.3","01_08_eeg/162.npy"
"01_08_kdh/164.png","-0.1","-0.3","01_08_eeg/164.npy"
"01_08_kdh/165.png","-0.1","-0.3","01_08_eeg/166.npy"
"01_08_kdh/166.png","-0.1","-0.3","01_08_eeg/165.npy"
"01_08_kdh/167.png","-0.1","-0.3","01_08_eeg/168.npy"
"01_08_kdh/168.png","-0.1","-0.3","01_08_eeg/167.npy"
"01_08_kdh/169.png","-0.1","-0.3","01_08_eeg/169.npy"
"01_08_kdh/170.png","-0.1","-0.3","01_08_eeg/171.npy"
"01_08_kdh/171.png","-0.1","-0.3","01_08_eeg/170.npy"
"01_08_kdh/172.png","-0.1","-0.3","01_08_eeg/172.npy"
"01_08_kdh/173.png","-0.1","-0.3","01_08_eeg/173.npy"
"01_08_kdh/174.png","-0.1","-0.3","01_08_eeg/175.npy"
"01_08_kdh/175.png","-0.1","-0.3","01_08_eeg/174.npy"
"01_08_kdh/176.png","-0.1","-0.3","01_08_eeg/176.npy"
"01_08_kdh/177.png","-0.1","-0.3","01_08_eeg/178.npy"
"01_08_kdh/178.png","-0.1","-0.3","01_08_eeg/177.npy"
"01_08_kdh/179.png","-0.1","-0.3","01_08_eeg/179.npy"
"01_08_kdh/180.png","-0.1","-0.3","01_08_eeg/180.npy"
"01_08_kdh/181.png","-0.1","-0.3","01_08_eeg/181.npy"
"01_08_kdh/182.png","-0.1","-0.3","01_08_eeg/183.npy"
"01_08_kdh/183.png","-0.1","-0.3","01_08_eeg/182.npy"
"01_08_kdh/184.png","-0.1","-0.3","01_08_eeg/184.npy"
"01_08_kdh/185.png","-0.1","-0.3","01_08_eeg/186.npy"
"01_08_kdh/186.png","-0.1","-0.3","01_08_eeg/185.npy"
"01_08_kdh/187.png","-0.1","-0.3","01_08_eeg/187.npy"
"01_08_kdh/188.png","-0.1","-0.3","01_08_eeg/189.npy"
"01_08_kdh/189.png","-0.1","-0.3","01_08_eeg/188.npy"
"01_08_kdh/190.png","-0.1","-0.3","01_08_eeg/191.npy"
"01_08_kdh/191.png","-0.1","-0.3","01_08_eeg/190.npy"
"01_08_kdh/192.png","-0.1","-0.3","01_08_eeg/192.npy"
"01_08_kdh/193.png","-0.1","-0.3","01_08_eeg/194.npy"
"01_08_kdh/194.png","-0.1","-0.3","01_08_eeg/193.npy"
"01_08_kdh/195.png","-0.1","-0.3","01_08_eeg/195.npy"
"01_08_kdh/196.png","-0.1","-0.3","01_08_eeg/197.npy"
"01_08_kdh/197.png","-0.1","-0.3","01_08_eeg/196.npy"
"01_08_kdh/198.png","-0.1","-0.3","01_08_eeg/198.npy"
"01_08_kdh/199.png","-0.1","-0.3","01_08_eeg/200.npy"
"01_08_kdh/200.png","-0.1","-0.3","01_08_eeg/199.npy"
"01_08_kdh/201.png","-0.1","-0.3","01_08_eeg/201.npy"
"01_08_kdh/202.png","-0.1","-0.3","01_08_eeg/202.npy"
"01_08_kdh/203.png","-0.1","-0.3","01_08_eeg/203.npy"
"01_08_kdh/204.png","-0.1","-0.3","01_08_eeg/204.npy"
"01_08_kdh/205.png","-0.1","-0.3","01_08_eeg/205.npy"
"01_08_kdh/206.png","-0.1","-0.3","01_08_eeg/206.npy"
"01_08_kdh/207.png","-0.1","-0.3","01_08_eeg/208.npy"
"01_08_kdh/208.png","-0.1","-0.3","01_08_eeg/207.npy"
"01_08_kdh/209.png","-0.1","-0.3","01_08_eeg/209.npy"
"01_08_kdh/210.png","-0.1","-0.3","01_08_eeg/210.npy"
"01_08_kdh/211.png","-0.1","-0.3","01_08_eeg/211.npy"
"01_08_kdh/212.png","-0.1","-0.3","01_08_eeg/213.npy"
"01_08_kdh/213.png","-0.1","-0.3","01_08_eeg/212.npy"
"01_08_kdh/214.png","-0.1","-0.3","01_08_eeg/214.npy"
"01_08_kdh/215.png","-0.1","-0.3","01_08_eeg/216.npy"
"01_08_kdh/216.png","-0.1","-0.3","01_08_eeg/215.npy"
"01_08_kdh/217.png","-0.1","-0.3","01_08_eeg/217.npy"
"01_08_kdh/218.png","-0.1","-0.3","01_08_eeg/218.npy"
"01_08_kdh/219.png","-0.1","-0.3","01_08_eeg/219.npy"
"01_08_kdh/220.png","-0.1","-0.3","01_08_eeg/220.npy"
"01_08_kdh/221.png","-0.1","-0.3","01_08_eeg/221.npy"
"01_08_kdh/222.png","-0.1","-0.3","01_08_eeg/222.npy"
"01_08_kdh/223.png","-0.1","-0.3","01_08_eeg/223.npy"
"01_08_kdh/224.png","-0.1","-0.3","01_08_eeg/225.npy"
"01_08_kdh/225.png","-0.1","-0.3","01_08_eeg/224.npy"
"01_08_kdh/226.png","-0.1","-0.3","01_08_eeg/227.npy"
"01_08_kdh/227.png","-0.1","-0.3","01_08_eeg/226.npy"
"01_08_kdh/228.png","-0.1","-0.3","01_08_eeg/228.npy"
"01_08_kdh/229.png","-0.1","-0.3","01_08_eeg/229.npy"
"01_08_kdh/230.png","-0.1","-0.3","01_08_eeg/230.npy"
"01_08_kdh/231.png","-0.1","-0.3","01_08_eeg/231.npy"
"01_08_kdh/232.png","-0.1","-0.3","01_08_eeg/233.npy"
"01_08_kdh/233.png","-0.1","-0.3","01_08_eeg/232.npy"
"01_08_kdh/234.png","-0.1","-0.3","01_08_eeg/234.npy"
"01_08_kdh/235.png","-0.1","-0.3","01_08_eeg/235.npy"
"01_08_kdh/236.png","-0.1","-0.3","01_08_eeg/236.npy"
"01_08_kdh/237.png","-0.1","-0.3","01_08_eeg/237.npy"
"01_08_kdh/238.png","-0.1","-0.3","01_08_eeg/239.npy"
"01_08_kdh/239.png","-0.1","-0.3","01_08_eeg/238.npy"
"01_08_kdh/240.png","-0.1","-0.3","01_08_eeg/241.npy"
"01_08_kdh/241.png","-0.1","-0.3","01_08_eeg/240.npy"
"01_08_kdh/242.png","-0.1","-0.3","01_08_eeg/242.npy"
"01_08_kdh/243.png","-0.1","-0.3","01_08_eeg/243.npy"
"01_08_kdh/244.png","-0.1","-0.3","01_08_eeg/244.npy"
"01_08_kdh/245.png","-0.1","-0.3","01_08_eeg/245.npy"
"01_08_kdh/246.png","-0.1","-0.3","01_08_eeg/246.npy"
"01_08_kdh/247.png","-0.1","-0.3","01_08_eeg/247.npy"
"01_08_kdh/248.png","-0.1","-0.3","01_08_eeg/248.npy"
"01_08_kdh/249.png","-0.1","-0.3","01_08_eeg/250.npy"
"01_08_kdh/250.png","-0.1","-0.3","01_08_eeg/249.npy"
"01_08_kdh/251.png","-0.1","-0.3","01_08_eeg/251.npy"
"01_08_kdh/252.png","-0.1","-0.3","01_08_eeg/252.npy"
"01_08_kdh/253.png","-0.1","-0.3","01_08_eeg/253.npy"
"01_08_kdh/254.png","-0.1","-0.3","01_08_eeg/255.npy"
"01_08_kdh/255.png","-0.1","-0.3","01_08_eeg/254.npy"
"01_08_kdh/256.png","-0.1","-0.3","01_08_eeg/256.npy"
"01_08_kdh/257.png","-0.1","-0.3","01_08_eeg/258.npy"
"01_08_kdh/258.png","-0.1","-0.3","01_08_eeg/257.npy"
"01_08_kdh/259.png","-0.1","-0.3","01_08_eeg/259.npy"
"01_08_kdh/260.png","-0.1","-0.3","01_08_eeg/260.npy"
"01_08_kdh/261.png","-0.1","-0.3","01_08_eeg/261.npy"
"01_08_kdh/262.png","-0.1","-0.3","01_08_eeg/263.npy"
"01_08_kdh/263.png","-0.1","-0.3","01_08_eeg/262.npy"
"01_08_kdh/264.png","-0.1","-0.3","01_08_eeg/264.npy"
"01_08_kdh/265.png","-0.1","-0.3","01_08_eeg/266.npy"
"01_08_kdh/266.png","-0.1","-0.3","01_08_eeg/265.npy"
"01_08_kdh/267.png","-0.1","-0.3","01_08_eeg/267.npy"
"01_08_kdh/268.png","-0.1","-0.3","01_08_eeg/268.npy"
"01_08_kdh/269.png","-0.1","-0.3","01_08_eeg/269.npy"
"01_08_kdh/270.png","-0.1","-0.3","01_08_eeg/270.npy"
"01_08_kdh/271.png","-0.1","-0.3","01_08_eeg/271.npy"
"01_08_kdh/272.png","-0.1","-0.3","01_08_eeg/273.npy"
"01_08_kdh/273.png","-0.1","-0.3","01_08_eeg/272.npy"
"01_08_kdh/274.png","-0.1","-0.3","01_08_eeg/274.npy"
"01_08_kdh/275.png","-0.1","-0.3","01_08_eeg/276.npy"
"01_08_kdh/276.png","-0.1","-0.3","01_08_eeg/275.npy"
"01_08_kdh/277.png","-0.1","-0.3","01_08_eeg/277.npy"
"01_08_kdh/278.png","-0.1","-0.3","01_08_eeg/279.npy"
"01_08_kdh/279.png","-0.1","-0.3","01_08_eeg/278.npy"
"01_08_kdh/280.png","-0.1","-0.3","01_08_eeg/280.npy"
"01_08_kdh/281.png","-0.1","-0.3","01_08_eeg/281.npy"
"01_08_kdh/282.png","-0.1","-0.3","01_08_eeg/282.npy"
"01_08_kdh/283.png","-0.1","-0.3","01_08_eeg/283.npy"
"01_08_kdh/284.png","-0.1","-0.3","01_08_eeg/284.npy"
"01_08_kdh/285.png","-0.1","-0.3","01_08_eeg/285.npy"
"01_08_kdh/286.png","-0.1","-0.3","01_08_eeg/286.npy"
"01_08_kdh/287.png","-0.1","-0.3","01_08_eeg/287.npy"
"01_08_kdh/288.png","-0.1","-0.3","01_08_eeg/288.npy"
"01_08_kdh/289.png","-0.1","-0.3","01_08_eeg/289.npy"
"01_08_kdh/290.png","-0.1","-0.3","01_08_eeg/290.npy"
"01_08_kdh/291.png","-0.1","-0.3","01_08_eeg/291.npy"
"01_08_kdh/292.png","-0.1","-0.3","01_08_eeg/292.npy"
"01_08_kdh/293.png","-0.1","-0.3","01_08_eeg/293.npy"
"01_08_kdh/294.png","-0.1","-0.3","01_08_eeg/294.npy"
"01_08_kdh/295.png","-0.1","-0.3","01_08_eeg/295.npy"
"01_08_kdh/296.png","-0.1","-0.3","01_08_eeg/296.npy"
"01_08_kdh/297.png","-0.1","-0.3","01_08_eeg/297.npy"
"01_08_kdh/298.png","-0.1","-0.3","01_08_eeg/298.npy"
"01_08_kdh/299.png","-0.1","-0.3","01_08_eeg/300.npy"
"01_08_kdh/300.png","-0.1","-0.3","01_08_eeg/299.npy"
"01_08_kdh/301.png","-0.1","-0.3","01_08_eeg/301.npy"
"01_08_kdh/302.png","-0.1","-0.3","01_08_eeg/302.npy"
"01_08_kdh/303.png","-0.1","-0.3","01_08_eeg/303.npy"
"01_08_kdh/304.png","-0.1","-0.3","01_08_eeg/304.npy"
"01_08_kdh/305.png","-0.1","-0.3","01_08_eeg/305.npy"
"01_08_kdh/306.png","-0.1","-0.3","01_08_eeg/306.npy"
"01_08_kdh/307.png","-0.1","-0.3","01_08_eeg/307.npy"
"01_08_kdh/308.png","-0.1","-0.3","01_08_eeg/308.npy"
"01_08_kdh/309.png","-0.1","-0.3","01_08_eeg/309.npy"
"01_08_kdh/310.png","-0.1","-0.3","01_08_eeg/311.npy"
"01_08_kdh/311.png","-0.1","-0.3","01_08_eeg/310.npy"
"01_08_kdh/312.png","-0.1","-0.3","01_08_eeg/312.npy"
"01_08_kdh/313.png","-0.1","-0.3","01_08_eeg/313.npy"
"01_08_kdh/314.png","-0.1","-0.3","01_08_eeg/314.npy"
"01_08_kdh/315.png","-0.1","-0.3","01_08_eeg/315.npy"
"01_08_kdh/316.png","-0.1","-0.3","01_08_eeg/317.npy"
"01_08_kdh/317.png","-0.1","-0.3","01_08_eeg/316.npy"
"01_08_kdh/318.png","-0.1","-0.3","01_08_eeg/318.npy"
"01_08_kdh/319.png","-0.1","-0.3","01_08_eeg/320.npy"
"01_08_kdh/320.png","-0.1","-0.3","01_08_eeg/319.npy"
"01_08_kdh/321.png","-0.1","-0.3","01_08_eeg/322.npy"
"01_08_kdh/322.png","-0.1","-0.3","01_08_eeg/321.npy"
"01_08_kdh/323.png","-0.1","-0.3","01_08_eeg/323.npy"
"01_08_kdh/324.png","-0.1","-0.3","01_08_eeg/324.npy"
"01_08_kdh/325.png","-0.1","-0.3","01_08_eeg/325.npy"
"01_08_kdh/326.png","-0.1","-0.3","01_08_eeg/327.npy"
"01_08_kdh/327.png","-0.1","-0.3","01_08_eeg/326.npy"
"01_08_kdh/328.png","-0.1","-0.3","01_08_eeg/328.npy"
"01_08_kdh/329.png","-0.1","-0.3","01_08_eeg/330.npy"
"01_08_kdh/330.png","-0.1","-0.3","01_08_eeg/329.npy"
"01_08_kdh/331.png","-0.1","-0.3","01_08_eeg/331.npy"
"01_08_kdh/332.png","-0.1","-0.3","01_08_eeg/332.npy"
"01_08_kdh/333.png","-0.1","-0.3","01_08_eeg/333.npy"
"01_08_kdh/334.png","-0.1","-0.3","01_08_eeg/334.npy"
"01_08_kdh/335.png","-0.1","-0.3","01_08_eeg/336.npy"
"01_08_kdh/336.png","-0.1","-0.3","01_08_eeg/335.npy"
"01_08_kdh/337.png","-0.1","-0.3","01_08_eeg/337.npy"
"01_08_kdh/338.png","-0.1","-0.3","01_08_eeg/339.npy"
"01_08_kdh/339.png","-0.1","-0.3","01_08_eeg/338.npy"
"01_08_kdh/340.png","-0.1","-0.3","01_08_eeg/340.npy"
"01_08_kdh/341.png","-0.1","-0.3","01_08_eeg/341.npy"
"01_08_kdh/342.png","-0.1","-0.3","01_08_eeg/342.npy"
"01_08_kdh/343.png","-0.1","-0.3","01_08_eeg/344.npy"
"01_08_kdh/344.png","-0.1","-0.3","01_08_eeg/343.npy"
"01_08_kdh/345.png","-0.1","-0.3","01_08_eeg/345.npy"
"01_08_kdh/346.png","-0.1","-0.3","01_08_eeg/346.npy"
"01_08_kdh/347.png","-0.1","-0.3","01_08_eeg/347.npy"
"01_08_kdh/348.png","-0.1","-0.3","01_08_eeg/348.npy"
"01_08_kdh/349.png","-0.1","-0.3","01_08_eeg/349.npy"
"01_08_kdh/350.png","-0.1","-0.3","01_08_eeg/350.npy"
"01_08_kdh/351.png","-0.1","-0.3","01_08_eeg/351.npy"
"01_08_kdh/352.png","-0.1","-0.3","01_08_eeg/352.npy"
"01_08_kdh/353.png","-0.1","-0.3","01_08_eeg/353.npy"
"01_08_kdh/354.png","-0.1","-0.3","01_08_eeg/355.npy"
"01_08_kdh/355.png","-0.1","-0.3","01_08_eeg/354.npy"
"01_08_kdh/356.png","-0.1","-0.3","01_08_eeg/357.npy"
"01_08_kdh/357.png","-0.1","-0.3","01_08_eeg/356.npy"
"01_08_kdh/358.png","-0.1","-0.3","01_08_eeg/358.npy"
"01_08_kdh/359.png","-0.1","-0.3","01_08_eeg/359.npy"
"01_08_kdh/360.png","-0.1","-0.3","01_08_eeg/360.npy"
"01_08_kdh/361.png","-0.1","-0.3","01_08_eeg/361.npy"
"01_08_kdh/362.png","-0.1","-0.3","01_08_eeg/362.npy"
"01_08_kdh/363.png","-0.1","-0.3","01_08_eeg/363.npy"
"01_08_kdh/364.png","-0.1","-0.3","01_08_eeg/364.npy"
"01_08_kdh/365.png","-0.1","-0.3","01_08_eeg/365.npy"
"01_08_kdh/366.png","-0.1","-0.3","01_08_eeg/366.npy"
"01_08_kdh/367.png","-0.1","-0.3","01_08_eeg/367.npy"
"01_08_kdh/368.png","-0.1","-0.3","01_08_eeg/368.npy"
"01_08_kdh/369.png","-0.1","-0.3","01_08_eeg/369.npy"
"01_08_kdh/370.png","-0.1","-0.3","01_08_eeg/370.npy"
"01_08_kdh/371.png","-0.1","-0.3","01_08_eeg/371.npy"
"01_08_kdh/372.png","-0.1","-0.3","01_08_eeg/372.npy"
"01_08_kdh/373.png","-0.1","-0.3","01_08_eeg/374.npy"
"01_08_kdh/374.png","-0.1","-0.3","01_08_eeg/373.npy"
"01_08_kdh/375.png","-0.1","-0.3","01_08_eeg/375.npy"
"01_08_kdh/376.png","-0.1","-0.3","01_08_eeg/377.npy"
"01_08_kdh/377.png","-0.1","-0.3","01_08_eeg/376.npy"
"01_08_kdh/378.png","-0.1","-0.3","01_08_eeg/378.npy"
"01_08_kdh/379.png","-0.1","-0.3","01_08_eeg/379.npy"
"01_08_kdh/380.png","-0.1","-0.3","01_08_eeg/380.npy"
"01_08_kdh/381.png","-0.1","-0.3","01_08_eeg/382.npy"
"01_08_kdh/382.png","-0.1","-0.3","01_08_eeg/381.npy"
"01_08_kdh/383.png","-0.1","-0.3","01_08_eeg/383.npy"
"01_08_kdh/384.png","-0.1","-0.3","01_08_eeg/385.npy"
"01_08_kdh/385.png","-0.1","-0.3","01_08_eeg/384.npy"
"01_08_kdh/386.png","-0.1","-0.3","01_08_eeg/386.npy"
"01_08_kdh/387.png","-0.1","-0.3","01_08_eeg/387.npy"
"01_08_kdh/388.png","-0.1","-0.3","01_08_eeg/388.npy"
"01_08_kdh/389.png","-0.1","-0.3","01_08_eeg/389.npy"
"01_08_kdh/390.png","-0.1","-0.3","01_08_eeg/390.npy"
"01_08_kdh/391.png","-0.1","-0.3","01_08_eeg/391.npy"
"01_08_kdh/392.png","-0.1","-0.3","01_08_eeg/392.npy"
"01_08_kdh/393.png","-0.1","-0.3","01_08_eeg/393.npy"
"01_08_kdh/394.png","-0.1","-0.3","01_08_eeg/394.npy"
"01_08_kdh/395.png","-0.1","-0.3","01_08_eeg/395.npy"
